2008.01.20,00:00,0.8807,0.8851,0.8510,0.8804,51168
2008.01.27,00:00,0.8803,0.9045,0.8765,0.9024,39977
2008.02.03,00:00,0.9025,0.9098,0.8872,0.8965,38567
2008.02.10,00:00,0.8966,0.9095,0.8921,0.9088,34131
2008.02.17,00:00,0.9089,0.9248,0.9085,0.9220,34186
2008.02.24,00:00,0.9222,0.9495,0.9217,0.9314,41362
2008.03.02,00:00,0.9315,0.9419,0.9216,0.9295,49207
2008.03.09,00:00,0.9294,0.9470,0.9146,0.9434,44648
2008.03.16,00:00,0.9433,0.9434,0.8951,0.8997,52973
2008.03.23,00:00,0.8998,0.9251,0.8977,0.9150,39785
2008.03.30,00:00,0.9151,0.9227,0.9029,0.9210,42455
2008.04.06,00:00,0.9211,0.9344,0.9176,0.9243,31005
2008.04.13,00:00,0.9244,0.9398,0.9202,0.9338,34631
2008.04.20,00:00,0.9339,0.9538,0.9289,0.9350,41361
2008.04.27,00:00,0.9349,0.9471,0.9272,0.9340,33757
2008.05.04,00:00,0.9341,0.9504,0.9340,0.9398,34124
2008.05.11,00:00,0.9399,0.9568,0.9289,0.9541,35278
2008.05.18,00:00,0.9542,0.9651,0.9508,0.9588,30557
2008.05.25,00:00,0.9589,0.9636,0.9510,0.9548,34016
2008.06.01,00:00,0.9547,0.9639,0.9484,0.9620,38814
2008.06.08,00:00,0.9619,0.9644,0.9325,0.9384,35606
2008.06.15,00:00,0.9385,0.9564,0.9368,0.9547,25873
2008.06.22,00:00,0.9546,0.9631,0.9491,0.9620,27539
2008.06.29,00:00,0.9619,0.9665,0.9509,0.9627,29736
2008.07.06,00:00,0.9626,0.9715,0.9473,0.9673,30574
2008.07.13,00:00,0.9672,0.9848,0.9661,0.9720,34379
2008.07.20,00:00,0.9721,0.9790,0.9529,0.9536,32823
2008.07.27,00:00,0.9535,0.9592,0.9283,0.9301,32299
2008.08.03,00:00,0.9300,0.9344,0.8833,0.8845,38451
2008.08.10,00:00,0.8847,0.8950,0.8589,0.8666,48159
2008.08.17,00:00,0.8665,0.8810,0.8622,0.8678,40296
2008.08.24,00:00,0.8677,0.8691,0.8491,0.8573,46371
2008.08.31,00:00,0.8574,0.8578,0.8027,0.8282,54555
2008.09.07,00:00,0.8281,0.8351,0.7898,0.8202,67800
2008.09.14,00:00,0.8201,0.8400,0.7799,0.8308,81506
2008.09.21,00:00,0.8307,0.8517,0.8237,0.8324,64889
2008.09.28,00:00,0.8321,0.8326,0.7696,0.7738,65597
2008.10.05,00:00,0.7715,0.7718,0.6330,0.6477,103972
2008.10.12,00:00,0.6784,0.7236,0.6496,0.6886,78684
2008.10.19,00:00,0.6914,0.7062,0.6056,0.6220,74208
2008.10.26,00:00,0.6130,0.6890,0.6008,0.6675,79284
2008.11.02,00:00,0.6676,0.7013,0.6544,0.6762,65091
2008.11.09,00:00,0.6856,0.6981,0.6339,0.6539,67189
2008.11.16,00:00,0.6365,0.6594,0.6074,0.6298,64941
2008.11.23,00:00,0.6331,0.6615,0.6231,0.6548,56357
2008.11.30,00:00,0.6530,0.6537,0.6291,0.6477,54527
2008.12.07,00:00,0.6485,0.6799,0.6455,0.6632,57828
2008.12.14,00:00,0.6631,0.7137,0.6608,0.6832,57170
2008.12.21,00:00,0.6828,0.6892,0.6759,0.6863,16875
2008.12.28,00:00,0.6861,0.7127,0.6835,0.7116,21071
2009.01.04,00:00,0.7115,0.7266,0.6956,0.6991,55789
2009.01.11,00:00,0.6990,0.7001,0.6537,0.6763,57752
2009.01.18,00:00,0.6762,0.6840,0.6417,0.6558,55570
2009.01.25,00:00,0.6557,0.6730,0.6345,0.6364,49723
2009.02.01,00:00,0.6362,0.6801,0.6247,0.6737,47034
2009.02.08,00:00,0.6736,0.6848,0.6430,0.6514,54785
2009.02.15,00:00,0.6512,0.6538,0.6332,0.6447,39241
2009.02.22,00:00,0.6446,0.6553,0.6339,0.6391,44848
2009.03.01,00:00,0.6392,0.6525,0.6285,0.6405,44526
2009.03.08,00:00,0.6406,0.6602,0.6305,0.6552,34753
2009.03.15,00:00,0.6553,0.6942,0.6527,0.6907,39752
2009.03.22,00:00,0.6905,0.7093,0.6865,0.6903,36118
2009.03.29,00:00,0.6905,0.7228,0.6769,0.7154,36948
2009.04.05,00:00,0.7153,0.7208,0.7032,0.7193,28146
2009.04.12,00:00,0.7271,0.7323,0.7137,0.7208,30132
2009.04.19,00:00,0.7245,0.7246,0.6952,0.7229,28593
2009.04.26,00:00,0.7219,0.7382,0.6989,0.7303,27010
2009.05.03,00:00,0.7318,0.7706,0.7313,0.7685,28658
2009.05.10,00:00,0.7688,0.7712,0.7465,0.7490,29798
2009.05.17,00:00,0.7485,0.7867,0.7450,0.7830,30120
2009.05.24,00:00,0.7811,0.8014,0.7702,0.8009,27486
2009.05.31,00:00,0.8036,0.8262,0.7893,0.7931,35263
2009.06.07,00:00,0.7953,0.8235,0.7826,0.8122,30020
2009.06.14,00:00,0.8090,0.8116,0.7850,0.8055,33320
2009.06.21,00:00,0.8047,0.8085,0.7788,0.8074,33866
2009.06.28,00:00,0.8075,0.8154,0.7901,0.7970,23698
2009.07.05,00:00,0.7946,0.8036,0.7723,0.7786,33223
2009.07.12,00:00,0.7788,0.8070,0.7702,0.8021,40869
2009.07.19,00:00,0.8005,0.8220,0.8003,0.8171,38069
